Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Safe Ratio
2021-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[428.06, 354.43, 229.37, 67.26, 67.54, 55.15, 101.79, 165.63, 19.25, 88.04, 134.36, 144.35, 115.49, 86.16, 54.31, 85.89]","[380.95, 313.48, 200.45, 60.61, 65.65, 51.36, 88.99, 170.24, 15.86, 86.47, 134.02, 149.06, 117.34, 86.35, 50.21, 86.7]","[1.23, 1.87, 1.3, 0.55, -0.01, 0.71, 1.36, -0.87, 2.24, 0.26, 0.32, 0.48, 0.08, -0.04, 0.81, 0.07]","[1854, 1748, 1663, 1826, 1822, 9035]",17948,['VWO'],[17948],1
2021-07-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[438.51, 364.57, 221.05, 68.51, 67.11, 51.6, 106.29, 169.82, 19.5, 87.84, 136.01, 149.52, 117.71, 86.29, 51.11, 86.76]","[391.31, 322.15, 207.58, 62.22, 66.46, 52.11, 91.72, 169.51, 16.51, 86.86, 134.15, 147.68, 116.93, 86.32, 51.0, 86.55]","[1.2, 1.34, 0.14, 0.98, 0.14, -0.82, 1.63, 0.29, 1.6, 0.04, 0.29, 0.58, 0.3, 0.02, -0.68, 0.14]",[16890],16890,"['VNQ', 'DBC', 'QQQ', 'SPY', 'VGK', 'BND']","[1689, 1689, 1689, 1689, 1689, 8445]",0.5
2021-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[451.56, 379.95, 225.92, 69.75, 68.4, 52.41, 108.58, 169.69, 19.18, 88.09, 135.3, 148.83, 117.17, 86.25, 52.23, 86.46]","[403.82, 333.21, 214.86, 64.24, 67.47, 52.88, 94.92, 168.86, 17.16, 87.28, 134.31, 146.81, 116.64, 86.31, 51.84, 86.44]","[1.32, 1.77, 0.79, 0.83, 0.41, 0.14, 1.41, -0.18, 0.63, 0.15, 0.1, 0.24, 0.02, -0.01, 0.31, 0.01]","[1725, 1661, 1760, 1739, 1719, 8415]",17019,['VWO'],[17019],1
2021-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[429.14, 357.96, 218.75, 65.61, 70.25, 50.38, 101.78, 164.22, 20.18, 87.49, 133.03, 144.32, 115.22, 86.15, 50.01, 85.45]","[410.52, 339.04, 218.63, 65.03, 68.06, 53.04, 96.7, 168.61, 17.79, 87.4, 133.76, 145.24, 116.13, 86.28, 52.09, 86.14]","[-0.14, -0.12, -0.13, -0.48, 0.72, -0.78, -0.24, -0.44, 1.8, -0.05, -0.2, -0.35, -0.22, -0.01, -0.75, -0.17]",[16295],16295,"['DBC', 'EWJ', 'HYG', 'QQQ', 'IWM']","[3259, 3259, 3259, 3259, 3259]",0
2021-10-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[459.25, 386.11, 228.05, 68.91, 68.4, 50.92, 109.04, 166.65, 21.35, 86.93, 133.48, 147.69, 114.63, 85.85, 50.66, 85.38]","[419.06, 346.28, 221.83, 65.89, 68.14, 52.97, 99.11, 167.44, 18.45, 87.36, 133.3, 144.24, 115.59, 86.23, 52.14, 85.86]","[1.64, 1.89, 1.16, 1.1, -0.04, 0.11, 1.58, 0.07, 2.15, -0.09, 0.01, 0.3, -0.2, -0.08, 0.19, -0.1]","[3447, 3173, 3238, 3515, 3397]",16770,"['DBC', 'QQQ', 'SPY', 'VNQ', 'IWM', 'VWO']","[1677, 1677, 1677, 1677, 1677, 8385]",0.5
2021-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[455.56, 393.82, 218.17, 65.54, 66.33, 48.84, 106.74, 165.5, 19.48, 85.64, 133.06, 151.59, 115.8, 85.79, 49.19, 85.42]","[427.61, 354.2, 223.09, 66.48, 68.08, 52.52, 101.29, 166.73, 18.88, 87.23, 133.04, 144.2, 115.31, 86.17, 51.89, 85.65]","[0.37, 1.06, -0.52, -0.79, -0.52, -0.98, 0.09, -0.33, -0.5, -0.34, -0.13, 0.53, 0.05, -0.05, -0.72, -0.07]","[1530, 1710, 1663, 1641, 1604, 8141]",16289,"['QQQ', 'TLT', 'SPY', 'VNQ', 'LQD']","[3257, 3257, 3257, 3257, 3257]",0
2021-12-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[474.96, 397.85, 222.45, 68.24, 66.96, 48.85, 116.01, 170.96, 20.78, 87.01, 132.52, 148.19, 115.0, 85.54, 49.46, 84.75]","[437.07, 362.57, 223.51, 67.18, 67.95, 52.03, 104.11, 167.65, 19.28, 87.28, 133.07, 144.7, 115.23, 86.09, 51.59, 85.53]","[1.43, 1.09, 0.38, 0.81, -0.11, -0.4, 2.25, 0.58, 1.49, 0.15, -0.14, -0.17, -0.14, -0.08, -0.16, -0.19]","[3290, 3183, 3395, 3539, 3243]",16650,"['VNQ', 'DBC', 'SPY', 'QQQ', 'VGK']","[3330, 3330, 3330, 3330, 3330]",0
2022-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[449.91, 363.05, 201.24, 65.8, 64.08, 48.84, 106.24, 168.09, 22.42, 84.7, 127.76, 142.39, 112.57, 84.95, 49.67, 83.0]","[442.43, 366.97, 221.54, 67.46, 67.51, 51.58, 105.54, 168.46, 19.87, 87.04, 132.84, 145.4, 115.2, 85.96, 51.35, 85.36]","[-0.44, -1.15, -1.81, -0.59, -0.9, -0.35, -0.86, -0.22, 1.93, -0.52, -0.78, -0.77, -0.46, -0.17, -0.13, -0.5]","[3049, 3592, 3154, 3038, 3210]",16043,"['DBC', 'GLD', 'EEM', 'SPY', 'HYG']","[3208, 3208, 3208, 3208, 3208]",0
2022-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[436.63, 346.8, 203.32, 62.32, 62.94, 46.73, 102.54, 178.38, 23.87, 83.67, 124.8, 139.87, 112.12, 84.56, 47.82, 81.92]","[444.36, 367.85, 219.38, 67.09, 67.06, 50.86, 105.89, 169.73, 20.46, 86.66, 132.2, 145.52, 115.01, 85.79, 50.83, 85.03]","[-0.44, -1.09, -0.42, -1.02, -0.65, -1.04, -0.52, 1.24, 2.6, -0.37, -0.75, -0.66, -0.3, -0.18, -0.82, -0.48]","[3415, 3404, 3069, 3113, 3168]",16169,"['DBC', 'GLD', 'HYG', 'IWM', 'SPY']","[3233, 3233, 3233, 3233, 3233]",0
2022-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[451.64, 362.54, 205.27, 62.28, 61.61, 45.15, 108.37, 180.65, 26.06, 82.29, 120.94, 132.08, 107.47, 83.35, 46.13, 79.54]","[447.52, 370.71, 217.36, 66.42, 66.36, 49.89, 106.74, 169.96, 21.21, 86.17, 131.13, 144.88, 114.32, 85.49, 50.06, 84.46]","[0.45, 0.35, -0.38, -0.47, -0.92, -1.07, 0.73, 0.71, 3.27, -0.6, -0.97, -1.29, -0.94, -0.37, -0.96, -0.8]","[3529, 3274, 3179, 3264, 3344]",16590,"['DBC', 'VNQ', 'GLD', 'SPY', 'QQQ']","[3318, 3318, 3318, 3318, 3318]",0
2022-04-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[412.0, 313.25, 184.95, 58.39, 56.62, 42.38, 103.94, 176.91, 27.53, 78.53, 112.6, 119.45, 102.81, 82.9, 43.44, 76.19]","[445.92, 366.59, 212.92, 65.54, 65.27, 48.61, 106.95, 171.09, 22.04, 85.22, 128.95, 142.39, 113.05, 85.16, 48.97, 83.49]","[-1.61, -2.63, -2.07, -1.63, -1.94, -1.82, -0.62, 0.15, 2.71, -1.13, -1.75, -2.31, -1.18, -0.27, -1.67, -1.17]","[3505, 3182, 3249, 3026, 2866]",15828,"['DBC', 'GLD', 'VNQ', 'HYG', 'SPY']","[3165, 3165, 3165, 3165, 3165]",0
2022-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[412.93, 308.28, 185.31, 59.8, 57.6, 42.64, 99.07, 171.14, 28.8, 79.5, 114.44, 116.56, 103.32, 83.35, 43.64, 76.68]","[443.36, 360.96, 209.34, 64.66, 64.32, 47.71, 106.23, 171.22, 22.97, 84.38, 126.79, 139.1, 111.61, 84.87, 48.22, 82.48]","[-0.4, -1.14, -0.81, -0.18, -0.55, -0.75, -0.85, -0.52, 2.89, -0.28, -0.54, -1.58, -0.57, -0.08, -0.71, -0.48]","[3311, 3061, 3016, 3204, 3172]",15764,"['DBC', 'VGK', 'HYG', 'SPY', 'GLD']","[3152, 3152, 3152, 3152, 3152]",0
2022-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[377.25, 280.28, 169.36, 52.82, 52.83, 40.1, 91.11, 168.46, 26.64, 73.61, 110.03, 114.87, 102.3, 82.79, 41.65, 75.26]","[435.93, 350.99, 203.69, 62.97, 62.76, 46.48, 104.48, 171.1, 23.71, 82.94, 124.27, 135.7, 110.12, 84.52, 47.17, 81.36]","[-2.23, -2.8, -2.47, -2.67, -2.2, -1.79, -2.13, -0.47, 0.13, -1.78, -1.34, -1.34, -0.64, -0.21, -1.49, -0.78]","[2915, 2784, 2918, 2879, 3102]",14598,"['DBC', 'GLD', 'LQD', 'TLT', 'HYG']","[2919, 2919, 2919, 2919, 2919]",0
2022-07-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[411.99, 315.46, 187.25, 55.46, 56.15, 39.96, 98.96, 164.1, 26.11, 78.19, 114.61, 117.43, 105.17, 83.05, 41.32, 76.9]","[434.21, 346.74, 200.54, 61.96, 61.35, 45.44, 104.2, 171.08, 24.3, 82.01, 122.42, 133.01, 109.12, 84.21, 46.3, 80.5]","[0.88, 1.15, 1.03, -0.1, 0.31, -0.86, 0.63, -0.68, 0.22, 0.47, 0.2, -0.36, 0.19, -0.03, -0.83, 0.04]","[2860, 2843, 3040, 2984, 3100]",14827,"['QQQ', 'IWM', 'SPY', 'VNQ', 'HYG', 'BND']","[1482, 1482, 1482, 1482, 1482, 7414]",0.5
2022-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[395.18, 299.27, 183.5, 51.32, 53.59, 39.43, 93.01, 159.27, 25.72, 74.53, 109.27, 111.88, 100.94, 82.29, 41.13, 74.6]","[427.8, 338.06, 196.08, 60.2, 59.87, 44.29, 102.6, 170.35, 24.74, 80.77, 120.0, 129.43, 107.75, 83.86, 45.34, 79.43]","[-0.97, -1.22, -0.66, -2.08, -1.35, -1.02, -1.29, -0.9, -0.11, -1.18, -1.18, -1.38, -0.91, -0.26, -0.78, -0.79]","[1405, 1452, 1421, 1392, 1412, 7192]",14274,"['DBC', 'IWM', 'GLD', 'SPY', 'EEM']","[2854, 2854, 2854, 2854, 2854]",0
2022-09-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[357.18, 267.26, 164.92, 46.15, 48.85, 34.88, 80.17, 154.67, 23.91, 71.39, 102.45, 102.45, 95.99, 81.21, 36.49, 71.33]","[417.97, 325.4, 190.76, 58.26, 58.12, 42.9, 99.94, 169.26, 25.18, 79.34, 116.94, 124.52, 105.77, 83.4, 44.08, 78.02]","[-1.95, -2.25, -1.96, -2.54, -2.07, -2.66, -2.87, -1.03, -1.24, -1.07, -1.57, -2.18, -1.22, -0.35, -2.54, -1.12]","[2653, 2565, 2771, 2579, 2524]",13092,"['GLD', 'HYG', 'DBC', 'LQD', 'SPY']","[2618, 2618, 2618, 2618, 2618]",0
2022-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[386.21, 277.95, 183.33, 50.04, 49.99, 34.19, 82.98, 151.91, 25.12, 73.43, 101.35, 96.11, 94.41, 81.0, 35.45, 70.35]","[409.09, 313.41, 186.85, 56.44, 56.43, 41.43, 96.64, 167.36, 25.62, 77.98, 113.83, 119.31, 103.71, 82.94, 42.67, 76.58]","[0.44, -0.51, 1.04, 0.06, -0.66, -1.54, -0.87, -0.88, 0.46, -0.19, -1.03, -2.21, -0.95, -0.24, -1.58, -0.83]","[2571, 2692, 2750, 2589, 2830]",13432,"['IWM', 'DBC', 'SPY', 'VGK', 'HYG']","[2686, 2686, 2686, 2686, 2686]",0
2022-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[407.68, 293.36, 187.37, 56.79, 55.8, 39.52, 88.08, 164.81, 25.49, 75.66, 107.76, 102.73, 97.61, 81.42, 40.52, 72.76]","[404.87, 306.44, 185.46, 55.54, 55.6, 40.5, 94.82, 167.03, 25.93, 77.08, 111.83, 115.34, 102.21, 82.59, 41.76, 75.55]","[0.66, 0.23, 0.22, 1.82, 1.33, 1.54, 0.14, 1.09, 0.22, 0.2, 0.39, -0.06, 0.01, -0.08, 1.34, 0.06]","[2745, 2725, 2835, 3048, 2767]",14120,['VWO'],[14120],1
2022-12-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[382.43, 266.28, 174.36, 55.44, 54.44, 37.9, 82.48, 169.64, 24.65, 73.63, 105.43, 99.56, 95.78, 81.17, 38.98, 71.84]","[399.45, 298.39, 182.56, 54.85, 54.75, 39.62, 92.82, 166.16, 26.0, 76.08, 109.89, 111.31, 100.58, 82.25, 40.88, 74.55]","[-0.62, -1.55, -0.76, 0.43, 0.04, -0.47, -1.12, 0.74, -0.24, -0.34, -0.42, -1.08, -0.53, -0.13, -0.53, -0.36]",[13583],13583,"['GLD', 'VGK', 'EWJ', 'DBC', 'HYG']","[2716, 2716, 2716, 2716, 2716]",0
2023-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[406.48, 294.62, 191.48, 60.74, 58.67, 41.36, 91.06, 179.41, 24.87, 76.33, 110.87, 107.17, 99.21, 81.8, 42.23, 74.22]","[394.93, 291.6, 181.18, 54.7, 54.45, 39.24, 91.09, 166.03, 25.88, 75.48, 108.88, 108.82, 99.75, 82.1, 40.49, 74.01]","[0.83, 1.2, 1.36, 2.12, 1.63, 1.86, 1.34, 1.67, 0.09, 0.45, 0.8, 0.96, 0.4, 0.06, 1.66, 0.44]","[2872, 2975, 2927, 2740, 2815]",14329,['VWO'],[14329],1
2023-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[396.26, 293.56, 188.18, 59.7, 55.94, 38.23, 85.72, 169.78, 23.76, 74.53, 105.92, 101.71, 95.76, 80.99, 39.42, 72.07]","[393.36, 289.63, 181.51, 54.83, 54.39, 38.82, 89.26, 165.32, 25.51, 75.08, 108.21, 107.05, 99.05, 81.91, 40.08, 73.6]","[-0.49, -0.23, -0.21, 0.28, -0.57, -1.28, -1.13, -0.44, -0.96, -0.45, -0.82, -1.1, -0.75, -0.21, -1.17, -0.58]",[13375],13375,"['VGK', 'IWM', 'QQQ', 'GLD', 'HYG']","[2675, 2675, 2675, 2675, 2675]",0
2023-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[409.39, 320.93, 178.4, 60.95, 58.69, 39.46, 83.04, 183.22, 23.74, 75.55, 109.61, 106.37, 99.12, 82.16, 40.4, 73.83]","[393.0, 290.9, 180.81, 54.94, 54.49, 38.5, 87.66, 166.53, 25.0, 74.69, 107.73, 106.03, 98.63, 81.79, 39.76, 73.32]","[0.88, 2.23, -0.5, 1.27, 1.25, 0.68, -0.51, 1.65, -0.26, 0.3, 0.63, 0.71, 0.55, 0.23, 0.54, 0.4]","[2731, 2535, 2924, 2886, 2711]",13787,['VWO'],[13787],1
2023-04-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[415.93, 322.56, 175.2, 63.47, 58.84, 39.13, 83.3, 184.8, 23.56, 75.36, 109.93, 106.46, 99.73, 82.18, 40.24, 74.08]","[396.87, 295.12, 181.4, 56.01, 55.1, 38.41, 86.88, 168.16, 24.69, 74.86, 107.72, 105.19, 98.37, 81.73, 39.62, 73.2]","[0.44, 0.79, -0.7, 1.31, 0.43, -0.11, -0.49, 0.69, -0.56, -0.07, 0.16, 0.09, 0.17, 0.04, -0.04, 0.11]",[13732],13732,"['VGK', 'QQQ', 'GLD', 'SPY', 'EWJ', 'BND']","[1373, 1373, 1373, 1373, 1373, 6866]",0.5
2023-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[417.85, 347.99, 173.77, 60.22, 59.34, 38.19, 80.0, 182.32, 22.05, 74.11, 107.62, 102.99, 98.06, 81.68, 39.05, 73.04]","[397.46, 298.38, 180.05, 56.48, 55.41, 38.23, 84.98, 169.98, 24.29, 74.45, 107.02, 103.74, 97.66, 81.59, 39.39, 72.81]","[0.34, 2.19, -0.62, -0.45, 0.5, -0.46, -1.12, 0.42, -1.56, -0.33, -0.25, -0.45, -0.14, -0.05, -0.57, -0.16]","[1302, 1481, 1354, 1379, 1384, 6769]",13669,"['QQQ', 'EWJ', 'GLD', 'SPY', 'LQD']","[2733, 2733, 2733, 2733, 2733]",0
2023-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[443.28, 369.42, 187.27, 61.7, 61.9, 39.56, 83.56, 178.27, 22.7, 75.07, 108.14, 102.94, 96.6, 81.08, 40.68, 72.69]","[402.27, 305.39, 180.43, 57.52, 56.25, 38.24, 84.04, 171.88, 23.99, 74.51, 106.91, 102.85, 97.23, 81.47, 39.35, 72.62]","[1.56, 2.43, 1.39, 0.74, 1.18, 0.52, 0.51, -0.22, -0.14, 0.19, 0.04, -0.17, -0.32, -0.16, 0.6, -0.13]","[2901, 2850, 2672, 2899, 2746]",14068,"['QQQ', 'SPY', 'IWM', 'EWJ', 'VGK', 'VWO']","[1406, 1406, 1406, 1406, 1406, 7034]",0.5
2023-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[457.79, 383.68, 198.71, 63.49, 63.42, 41.95, 85.26, 182.35, 24.68, 75.5, 107.85, 100.05, 95.74, 81.12, 43.07, 72.42]","[412.33, 317.03, 183.81, 59.25, 57.7, 38.95, 84.55, 174.65, 24.06, 74.92, 107.45, 102.61, 97.2, 81.46, 40.0, 72.73]","[1.15, 2.04, 1.41, 0.58, 0.89, 1.09, 0.06, 0.36, 1.17, 0.03, -0.22, -0.86, -0.43, -0.08, 1.07, -0.24]","[1460, 1452, 1491, 1440, 1446, 7447]",14736,"['QQQ', 'IWM', 'DBC', 'SPY', 'EEM', 'VWO']","[1473, 1473, 1473, 1473, 1473, 7368]",0.5
2023-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[450.35, 377.99, 188.61, 60.92, 61.64, 39.17, 82.38, 180.02, 24.59, 75.28, 106.16, 96.64, 94.8, 81.24, 40.53, 71.75]","[418.74, 327.04, 184.33, 60.34, 58.87, 39.45, 84.49, 177.46, 24.01, 75.1, 107.93, 102.66, 97.24, 81.48, 40.51, 72.87]","[0.52, 1.0, -0.24, -0.21, 0.17, -0.66, -0.48, 0.05, 0.45, 0.06, -0.27, -0.9, -0.33, 0.0, -0.51, -0.23]","[1451, 1398, 1467, 1449, 1375, 6933]",14073,"['QQQ', 'SPY', 'DBC', 'EWJ', 'HYG']","[2814, 2814, 2814, 2814, 2814]",0
2023-09-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[427.48, 358.27, 176.74, 57.93, 60.29, 37.95, 75.66, 171.45, 24.96, 73.72, 102.02, 88.69, 91.59, 80.97, 39.21, 69.78]","[420.72, 333.53, 183.27, 60.46, 59.32, 39.29, 83.25, 178.13, 23.96, 74.91, 107.36, 101.26, 96.64, 81.44, 40.38, 72.57]","[-0.46, -0.18, -0.93, -0.67, -0.08, -0.52, -1.6, -0.74, 0.72, -0.34, -0.84, -2.0, -0.82, -0.08, -0.52, -0.62]","[2667, 2671, 2856, 2752, 2755]",13701,"['DBC', 'EWJ', 'QQQ', 'HYG', 'SPY']","[2740, 2740, 2740, 2740, 2740]",0
2023-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[418.2, 350.87, 164.52, 56.14, 58.96, 36.7, 72.92, 184.09, 24.51, 72.57, 99.17, 83.58, 89.59, 81.03, 37.94, 68.53]","[424.3, 341.99, 182.29, 60.53, 59.77, 39.17, 82.29, 179.57, 23.94, 74.8, 106.73, 99.66, 96.02, 81.43, 40.28, 72.24]","[-0.52, -0.15, -1.74, -0.94, -0.36, -0.95, -1.38, 1.12, -0.19, -0.43, -0.88, -1.91, -0.77, -0.02, -0.91, -0.6]","[2690, 2679, 2683, 2697, 2680]",13429,"['GLD', 'QQQ', 'DBC', 'EWJ', 'HYG']","[2685, 2685, 2685, 2685, 2685]",0
2023-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[456.4, 388.83, 179.66, 61.62, 62.61, 39.56, 81.73, 188.75, 23.91, 75.71, 106.29, 91.56, 93.41, 81.65, 40.63, 71.43]","[429.29, 351.41, 181.11, 60.61, 60.16, 38.99, 81.36, 180.51, 23.85, 74.74, 106.27, 98.1, 95.44, 81.41, 40.12, 71.96]","[1.45, 1.97, 0.94, 1.36, 1.03, 1.05, 1.39, 0.71, -0.29, 0.58, 0.83, 0.61, 0.32, 0.11, 0.94, 0.43]","[2752, 2975, 2619, 2851, 2801]",13998,['VWO'],[13998],1
2023-12-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[475.31, 409.52, 200.71, 64.48, 64.14, 40.21, 88.36, 191.17, 22.04, 77.39, 110.66, 98.88, 96.39, 82.04, 41.1, 73.55]","[437.2, 363.01, 182.36, 61.09, 60.98, 39.19, 81.62, 182.64, 23.67, 75.03, 106.75, 97.82, 95.5, 81.52, 40.28, 72.11]","[1.33, 1.97, 2.24, 1.26, 0.8, 0.53, 1.82, 0.88, -1.58, 0.58, 0.93, 1.33, 0.6, 0.14, 0.4, 0.62]",[14159],14159,['BND'],[14159],1
2024-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[482.88, 416.97, 192.88, 63.69, 66.21, 38.39, 83.89, 188.45, 22.33, 77.48, 110.17, 96.66, 96.46, 82.3, 39.64, 73.43]","[444.55, 372.61, 183.81, 61.37, 61.73, 39.08, 81.71, 183.17, 23.53, 75.22, 106.8, 96.85, 95.24, 81.53, 40.21, 72.07]","[1.11, 1.56, 0.17, 0.45, 1.1, -0.6, -0.12, 0.04, -0.49, 0.35, 0.42, 0.19, 0.31, 0.14, -0.47, 0.29]",[14135],14135,"['QQQ', 'SPY', 'EWJ', 'VGK', 'LQD', 'BND']","[1413, 1413, 1413, 1413, 1413, 7068]",0.5
2024-02-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[508.08, 439.0, 203.73, 65.22, 69.12, 39.99, 85.55, 189.31, 21.99, 77.33, 107.66, 94.18, 94.22, 81.74, 41.02, 72.22]","[453.76, 384.25, 186.66, 61.54, 62.76, 39.17, 81.93, 183.62, 23.38, 75.42, 106.57, 95.62, 94.69, 81.49, 40.29, 71.88]","[1.62, 1.97, 1.46, 0.75, 1.43, 0.63, 0.51, 0.28, -0.78, 0.16, -0.17, -0.32, -0.28, -0.06, 0.52, -0.15]","[1487, 1486, 1475, 1446, 1380, 6951]",14225,"['QQQ', 'SPY', 'IWM', 'EWJ', 'VGK', 'VWO']","[1422, 1422, 1422, 1422, 1422, 7113]",0.5
